onset	duration	trial_type
16	16	Hand
48	16	Face
48	16	TouchingShoulder
48	1	ChangeHandPosition
63	1	ChangeHandPosition
80	16	Hand
112	16	Face
112	16	TouchingShoulder
112	1	ChangeHandPosition
127	1	ChangeHandPosition
144	16	Hand
176	16	Face
176	16	TouchingShoulder
176	1	ChangeHandPosition
191	1	ChangeHandPosition
208	16	Hand
240	16	Face
240	16	TouchingShoulder
240	1	ChangeHandPosition
255	1	ChangeHandPosition
272	16	Hand
304	1	ChangeHandPosition
304	16	Face
304	16	TouchingShoulder
319	1	ChangeHandPosition
